AWE-Full image path,AWE image path,Subject ID,isLeft,isMale,AWE-npy-path
test/0001.png,011/07.png,11,1,1,test/0001.npy
test/0002.png,011/08.png,11,1,1,test/0002.npy
test/0003.png,011/09.png,11,0,1,test/0003.npy
test/0004.png,001/03.png,1,1,1,test/0004.npy
test/0005.png,012/08.png,12,1,1,test/0005.npy
test/0006.png,012/09.png,12,0,1,test/0006.npy
test/0007.png,002/01.png,2,0,1,test/0007.npy
test/0008.png,012/10.png,12,1,1,test/0008.npy
test/0009.png,002/02.png,2,1,1,test/0009.npy
test/0010.png,013/03.png,13,1,1,test/0010.npy
test/0011.png,014/02.png,14,0,1,test/0011.npy
test/0012.png,014/10.png,14,0,1,test/0012.npy
test/0013.png,015/02.png,15,0,1,test/0013.npy
test/0014.png,015/07.png,15,0,1,test/0014.npy
test/0015.png,015/03.png,15,0,1,test/0015.npy
test/0016.png,016/07.png,16,0,1,test/0016.npy
test/0017.png,016/08.png,16,0,1,test/0017.npy
test/0018.png,016/09.png,16,1,1,test/0018.npy
test/0019.png,017/07.png,17,0,1,test/0019.npy
test/0020.png,017/08.png,17,0,1,test/0020.npy
test/0021.png,017/09.png,17,0,1,test/0021.npy
test/0022.png,018/08.png,18,0,1,test/0022.npy
test/0023.png,018/09.png,18,1,1,test/0023.npy
test/0024.png,018/10.png,18,0,1,test/0024.npy
test/0025.png,019/03.png,19,0,1,test/0025.npy
test/0026.png,020/01.png,20,0,0,test/0026.npy
test/0027.png,020/02.png,20,1,0,test/0027.npy
test/0028.png,021/04.png,21,0,1,test/0028.npy
test/0029.png,021/05.png,21,0,1,test/0029.npy
test/0030.png,021/02.png,21,0,1,test/0030.npy
test/0031.png,022/07.png,22,1,1,test/0031.npy
test/0032.png,022/08.png,22,0,1,test/0032.npy
test/0033.png,022/09.png,22,0,1,test/0033.npy
test/0034.png,023/07.png,23,1,1,test/0034.npy
test/0035.png,023/08.png,23,0,1,test/0035.npy
test/0036.png,023/09.png,23,0,1,test/0036.npy
test/0037.png,003/04.png,3,1,1,test/0037.npy
test/0038.png,024/08.png,24,1,1,test/0038.npy
test/0039.png,024/09.png,24,1,1,test/0039.npy
test/0040.png,003/05.png,3,0,1,test/0040.npy
test/0041.png,024/10.png,24,1,1,test/0041.npy
test/0042.png,003/06.png,3,0,1,test/0042.npy
test/0043.png,025/03.png,25,0,1,test/0043.npy
test/0044.png,026/01.png,26,1,0,test/0044.npy
test/0045.png,026/04.png,26,1,0,test/0045.npy
test/0046.png,027/04.png,27,1,1,test/0046.npy
test/0047.png,027/05.png,27,1,1,test/0047.npy
test/0048.png,027/01.png,27,0,1,test/0048.npy
test/0049.png,028/07.png,28,1,1,test/0049.npy
test/0050.png,028/08.png,28,1,1,test/0050.npy
test/0051.png,028/02.png,28,0,1,test/0051.npy
test/0052.png,029/02.png,29,1,1,test/0052.npy
test/0053.png,029/09.png,29,0,1,test/0053.npy
test/0054.png,029/10.png,29,1,1,test/0054.npy
test/0055.png,030/09.png,30,1,1,test/0055.npy
test/0056.png,030/10.png,30,1,1,test/0056.npy
test/0057.png,030/02.png,30,0,1,test/0057.npy
test/0058.png,031/03.png,31,1,1,test/0058.npy
test/0059.png,032/01.png,32,0,1,test/0059.npy
test/0060.png,032/04.png,32,0,1,test/0060.npy
test/0061.png,033/05.png,33,0,0,test/0061.npy
test/0062.png,033/01.png,33,1,0,test/0062.npy
test/0063.png,033/06.png,33,1,0,test/0063.npy
test/0064.png,034/01.png,34,0,1,test/0064.npy
test/0065.png,034/08.png,34,1,1,test/0065.npy
test/0066.png,034/02.png,34,1,1,test/0066.npy
test/0067.png,035/06.png,35,0,1,test/0067.npy
test/0068.png,035/07.png,35,1,1,test/0068.npy
test/0069.png,035/08.png,35,0,1,test/0069.npy
test/0070.png,004/06.png,4,0,1,test/0070.npy
test/0071.png,036/10.png,36,0,1,test/0071.npy
test/0072.png,036/01.png,36,1,1,test/0072.npy
test/0073.png,004/07.png,4,1,1,test/0073.npy
test/0074.png,036/02.png,36,0,1,test/0074.npy
test/0075.png,004/02.png,4,1,1,test/0075.npy
test/0076.png,037/10.png,37,0,0,test/0076.npy
test/0077.png,038/02.png,38,0,1,test/0077.npy
test/0078.png,038/03.png,38,0,1,test/0078.npy
test/0079.png,039/03.png,39,1,1,test/0079.npy
test/0080.png,039/04.png,39,0,1,test/0080.npy
test/0081.png,039/05.png,39,0,1,test/0081.npy
test/0082.png,040/06.png,40,0,1,test/0082.npy
test/0083.png,040/03.png,40,1,1,test/0083.npy
test/0084.png,040/07.png,40,0,1,test/0084.npy
test/0085.png,041/07.png,41,1,1,test/0085.npy
test/0086.png,041/08.png,41,1,1,test/0086.npy
test/0087.png,041/09.png,41,0,1,test/0087.npy
test/0088.png,042/09.png,42,0,1,test/0088.npy
test/0089.png,042/10.png,42,0,1,test/0089.npy
test/0090.png,042/01.png,42,1,1,test/0090.npy
test/0091.png,043/10.png,43,1,1,test/0091.npy
test/0092.png,044/02.png,44,1,1,test/0092.npy
test/0093.png,044/03.png,44,0,1,test/0093.npy
test/0094.png,045/02.png,45,1,1,test/0094.npy
test/0095.png,045/03.png,45,0,1,test/0095.npy
test/0096.png,045/04.png,45,0,1,test/0096.npy
test/0097.png,046/05.png,46,1,1,test/0097.npy
test/0098.png,046/02.png,46,0,1,test/0098.npy
test/0099.png,046/06.png,46,0,1,test/0099.npy
test/0100.png,047/09.png,47,1,1,test/0100.npy
test/0101.png,047/10.png,47,1,1,test/0101.npy
test/0102.png,047/02.png,47,1,1,test/0102.npy
test/0103.png,005/05.png,5,0,1,test/0103.npy
test/0104.png,048/09.png,48,1,1,test/0104.npy
test/0105.png,048/10.png,48,0,1,test/0105.npy
test/0106.png,005/06.png,5,1,1,test/0106.npy
test/0107.png,048/03.png,48,1,1,test/0107.npy
test/0108.png,005/07.png,5,0,1,test/0108.npy
test/0109.png,049/10.png,49,0,1,test/0109.npy
test/0110.png,050/03.png,50,0,1,test/0110.npy
test/0111.png,050/04.png,50,0,1,test/0111.npy
test/0112.png,051/04.png,51,1,1,test/0112.npy
test/0113.png,051/05.png,51,1,1,test/0113.npy
test/0114.png,051/06.png,51,0,1,test/0114.npy
test/0115.png,052/06.png,52,0,1,test/0115.npy
test/0116.png,052/07.png,52,1,1,test/0116.npy
test/0117.png,052/08.png,52,0,1,test/0117.npy
test/0118.png,053/06.png,53,0,0,test/0118.npy
test/0119.png,053/07.png,53,1,0,test/0119.npy
test/0120.png,053/08.png,53,0,0,test/0120.npy
test/0121.png,054/02.png,54,0,1,test/0121.npy
test/0122.png,054/03.png,54,1,1,test/0122.npy
test/0123.png,054/04.png,54,1,1,test/0123.npy
test/0124.png,055/10.png,55,0,1,test/0124.npy
test/0125.png,056/02.png,56,1,1,test/0125.npy
test/0126.png,056/03.png,56,0,1,test/0126.npy
test/0127.png,057/03.png,57,0,1,test/0127.npy
test/0128.png,057/04.png,57,1,1,test/0128.npy
test/0129.png,057/05.png,57,1,1,test/0129.npy
test/0130.png,058/06.png,58,0,1,test/0130.npy
test/0131.png,058/07.png,58,0,1,test/0131.npy
test/0132.png,058/08.png,58,0,1,test/0132.npy
test/0133.png,059/07.png,59,0,1,test/0133.npy
test/0134.png,059/08.png,59,1,1,test/0134.npy
test/0135.png,059/09.png,59,1,1,test/0135.npy
test/0136.png,006/06.png,6,1,1,test/0136.npy
test/0137.png,060/09.png,60,0,1,test/0137.npy
test/0138.png,060/04.png,60,1,1,test/0138.npy
test/0139.png,006/07.png,6,1,1,test/0139.npy
test/0140.png,060/10.png,60,0,1,test/0140.npy
test/0141.png,006/08.png,6,0,1,test/0141.npy
test/0142.png,061/04.png,61,0,1,test/0142.npy
test/0143.png,062/01.png,62,1,1,test/0143.npy
test/0144.png,062/04.png,62,1,1,test/0144.npy
test/0145.png,063/04.png,63,0,1,test/0145.npy
test/0146.png,063/05.png,63,0,1,test/0146.npy
test/0147.png,063/06.png,63,0,1,test/0147.npy
test/0148.png,064/06.png,64,1,1,test/0148.npy
test/0149.png,064/07.png,64,1,1,test/0149.npy
test/0150.png,064/08.png,64,1,1,test/0150.npy
test/0151.png,065/08.png,65,1,1,test/0151.npy
test/0152.png,065/09.png,65,0,1,test/0152.npy
test/0153.png,065/10.png,65,1,1,test/0153.npy
test/0154.png,066/09.png,66,0,1,test/0154.npy
test/0155.png,066/10.png,66,0,1,test/0155.npy
test/0156.png,066/02.png,66,1,1,test/0156.npy
test/0157.png,068/01.png,68,0,1,test/0157.npy
test/0158.png,068/02.png,68,0,1,test/0158.npy
test/0159.png,069/04.png,69,1,1,test/0159.npy
test/0160.png,069/05.png,69,0,1,test/0160.npy
test/0161.png,069/06.png,69,0,1,test/0161.npy
test/0162.png,070/03.png,70,0,1,test/0162.npy
test/0163.png,070/06.png,70,0,1,test/0163.npy
test/0164.png,070/07.png,70,1,1,test/0164.npy
test/0165.png,071/02.png,71,1,1,test/0165.npy
test/0166.png,071/08.png,71,0,1,test/0166.npy
test/0167.png,071/09.png,71,0,1,test/0167.npy
test/0168.png,007/10.png,7,1,1,test/0168.npy
test/0169.png,072/09.png,72,0,1,test/0169.npy
test/0170.png,072/10.png,72,0,1,test/0170.npy
test/0171.png,008/01.png,8,0,1,test/0171.npy
test/0172.png,072/03.png,72,1,1,test/0172.npy
test/0173.png,008/06.png,8,1,1,test/0173.npy
test/0174.png,073/03.png,73,0,1,test/0174.npy
test/0175.png,074/01.png,74,1,0,test/0175.npy
test/0176.png,074/02.png,74,0,0,test/0176.npy
test/0177.png,075/02.png,75,1,1,test/0177.npy
test/0178.png,075/03.png,75,1,1,test/0178.npy
test/0179.png,075/04.png,75,1,1,test/0179.npy
test/0180.png,076/06.png,76,1,0,test/0180.npy
test/0181.png,076/07.png,76,1,0,test/0181.npy
test/0182.png,076/08.png,76,0,0,test/0182.npy
test/0183.png,077/07.png,77,0,1,test/0183.npy
test/0184.png,077/08.png,77,1,1,test/0184.npy
test/0185.png,077/09.png,77,0,1,test/0185.npy
test/0186.png,078/05.png,78,1,1,test/0186.npy
test/0187.png,078/01.png,78,1,1,test/0187.npy
test/0188.png,078/02.png,78,1,1,test/0188.npy
test/0189.png,079/10.png,79,1,1,test/0189.npy
test/0190.png,080/01.png,80,0,1,test/0190.npy
test/0191.png,080/02.png,80,1,1,test/0191.npy
test/0192.png,081/05.png,81,0,1,test/0192.npy
test/0193.png,081/06.png,81,1,1,test/0193.npy
test/0194.png,081/02.png,81,0,1,test/0194.npy
test/0195.png,082/06.png,82,0,1,test/0195.npy
test/0196.png,082/01.png,82,0,1,test/0196.npy
test/0197.png,082/02.png,82,1,1,test/0197.npy
test/0198.png,083/02.png,83,1,1,test/0198.npy
test/0199.png,083/08.png,83,0,1,test/0199.npy
test/0200.png,083/09.png,83,1,1,test/0200.npy
test/0201.png,009/04.png,9,1,0,test/0201.npy
test/0202.png,084/10.png,84,1,1,test/0202.npy
test/0203.png,084/02.png,84,0,1,test/0203.npy
test/0204.png,009/01.png,9,0,0,test/0204.npy
test/0205.png,084/03.png,84,0,1,test/0205.npy
test/0206.png,009/05.png,9,1,0,test/0206.npy
test/0207.png,085/02.png,85,1,1,test/0207.npy
test/0208.png,086/01.png,86,1,0,test/0208.npy
test/0209.png,086/06.png,86,1,0,test/0209.npy
test/0210.png,087/04.png,87,0,1,test/0210.npy
test/0211.png,087/05.png,87,0,1,test/0211.npy
test/0212.png,087/06.png,87,1,1,test/0212.npy
test/0213.png,088/08.png,88,1,1,test/0213.npy
test/0214.png,088/09.png,88,1,1,test/0214.npy
test/0215.png,088/10.png,88,0,1,test/0215.npy
test/0216.png,089/07.png,89,1,1,test/0216.npy
test/0217.png,089/08.png,89,0,1,test/0217.npy
test/0218.png,089/09.png,89,1,1,test/0218.npy
test/0219.png,090/08.png,90,1,1,test/0219.npy
test/0220.png,090/09.png,90,0,1,test/0220.npy
test/0221.png,090/10.png,90,0,1,test/0221.npy
test/0222.png,091/03.png,91,1,1,test/0222.npy
test/0223.png,092/01.png,92,0,1,test/0223.npy
test/0224.png,092/03.png,92,0,1,test/0224.npy
test/0225.png,093/02.png,93,1,1,test/0225.npy
test/0226.png,093/05.png,93,0,1,test/0226.npy
test/0227.png,093/03.png,93,1,1,test/0227.npy
test/0228.png,094/04.png,94,0,1,test/0228.npy
test/0229.png,094/05.png,94,1,1,test/0229.npy
test/0230.png,094/06.png,94,0,1,test/0230.npy
test/0231.png,095/07.png,95,1,1,test/0231.npy
test/0232.png,095/08.png,95,0,1,test/0232.npy
test/0233.png,095/09.png,95,0,1,test/0233.npy
test/0234.png,010/07.png,10,0,1,test/0234.npy
test/0235.png,096/02.png,96,1,1,test/0235.npy
test/0236.png,096/03.png,96,1,1,test/0236.npy
test/0237.png,010/08.png,10,0,1,test/0237.npy
test/0238.png,096/04.png,96,0,1,test/0238.npy
test/0239.png,010/02.png,10,1,1,test/0239.npy
test/0240.png,097/02.png,97,0,1,test/0240.npy
test/0241.png,098/01.png,98,1,1,test/0241.npy
test/0242.png,098/03.png,98,1,1,test/0242.npy
test/0243.png,099/04.png,99,1,1,test/0243.npy
test/0244.png,099/01.png,99,0,1,test/0244.npy
test/0245.png,099/05.png,99,1,1,test/0245.npy
test/0246.png,100/04.png,100,0,1,test/0246.npy
test/0247.png,100/05.png,100,0,1,test/0247.npy
test/0248.png,100/06.png,100,1,1,test/0248.npy
test/0249.png,093/08.png,93,1,1,test/0249.npy
test/0250.png,096/10.png,96,0,1,test/0250.npy
train/0001.png,100/10.png,100,1,1,train/0001.npy
train/0002.png,010/04.png,10,1,1,train/0002.npy
train/0003.png,011/02.png,11,0,1,train/0003.npy
train/0004.png,011/03.png,11,1,1,train/0004.npy
train/0005.png,011/04.png,11,0,1,train/0005.npy
train/0006.png,011/05.png,11,1,1,train/0006.npy
train/0007.png,011/06.png,11,0,1,train/0007.npy
train/0008.png,011/10.png,11,1,1,train/0008.npy
train/0009.png,011/01.png,11,0,1,train/0009.npy
train/0010.png,012/01.png,12,0,1,train/0010.npy
train/0011.png,012/02.png,12,1,1,train/0011.npy
train/0012.png,012/03.png,12,0,1,train/0012.npy
train/0013.png,012/04.png,12,0,1,train/0013.npy
train/0014.png,012/05.png,12,1,1,train/0014.npy
train/0015.png,012/06.png,12,0,1,train/0015.npy
train/0016.png,012/07.png,12,1,1,train/0016.npy
train/0017.png,013/04.png,13,1,1,train/0017.npy
train/0018.png,013/05.png,13,1,1,train/0018.npy
train/0019.png,013/01.png,13,1,1,train/0019.npy
train/0020.png,013/06.png,13,0,1,train/0020.npy
train/0021.png,013/07.png,13,0,1,train/0021.npy
train/0022.png,013/02.png,13,0,1,train/0022.npy
train/0023.png,013/08.png,13,1,1,train/0023.npy
train/0024.png,013/09.png,13,0,1,train/0024.npy
train/0025.png,013/10.png,13,0,1,train/0025.npy
train/0026.png,014/03.png,14,1,1,train/0026.npy
train/0027.png,014/04.png,14,0,1,train/0027.npy
train/0028.png,014/05.png,14,1,1,train/0028.npy
train/0029.png,014/06.png,14,1,1,train/0029.npy
train/0030.png,014/07.png,14,1,1,train/0030.npy
train/0031.png,014/08.png,14,1,1,train/0031.npy
train/0032.png,014/09.png,14,0,1,train/0032.npy
train/0033.png,002/03.png,2,0,1,train/0033.npy
train/0034.png,014/01.png,14,1,1,train/0034.npy
train/0035.png,015/01.png,15,0,1,train/0035.npy
train/0036.png,015/04.png,15,0,1,train/0036.npy
train/0037.png,015/08.png,15,0,1,train/0037.npy
train/0038.png,015/09.png,15,1,1,train/0038.npy
train/0039.png,015/05.png,15,1,1,train/0039.npy
train/0040.png,015/10.png,15,1,1,train/0040.npy
train/0041.png,002/04.png,2,0,1,train/0041.npy
train/0042.png,015/06.png,15,1,1,train/0042.npy
train/0043.png,016/04.png,16,1,1,train/0043.npy
train/0044.png,016/05.png,16,1,1,train/0044.npy
train/0045.png,016/06.png,16,1,1,train/0045.npy
train/0046.png,016/10.png,16,0,1,train/0046.npy
train/0047.png,016/01.png,16,0,1,train/0047.npy
train/0048.png,016/02.png,16,1,1,train/0048.npy
train/0049.png,002/05.png,2,1,1,train/0049.npy
train/0050.png,016/03.png,16,0,1,train/0050.npy
train/0051.png,017/04.png,17,0,1,train/0051.npy
train/0052.png,017/05.png,17,1,1,train/0052.npy
train/0053.png,017/01.png,17,1,1,train/0053.npy
train/0054.png,017/02.png,17,1,1,train/0054.npy
train/0055.png,017/06.png,17,0,1,train/0055.npy
train/0056.png,017/03.png,17,1,1,train/0056.npy
train/0057.png,002/06.png,2,0,1,train/0057.npy
train/0058.png,017/10.png,17,1,1,train/0058.npy
train/0059.png,018/01.png,18,1,1,train/0059.npy
train/0060.png,018/02.png,18,0,1,train/0060.npy
train/0061.png,018/03.png,18,0,1,train/0061.npy
train/0062.png,018/04.png,18,1,1,train/0062.npy
train/0063.png,018/05.png,18,1,1,train/0063.npy
train/0064.png,018/06.png,18,0,1,train/0064.npy
train/0065.png,018/07.png,18,1,1,train/0065.npy
train/0066.png,002/07.png,2,1,1,train/0066.npy
train/0067.png,019/04.png,19,1,1,train/0067.npy
train/0068.png,019/05.png,19,1,1,train/0068.npy
train/0069.png,019/06.png,19,0,1,train/0069.npy
train/0070.png,019/07.png,19,1,1,train/0070.npy
train/0071.png,019/08.png,19,0,1,train/0071.npy
train/0072.png,019/09.png,19,0,1,train/0072.npy
train/0073.png,019/01.png,19,1,1,train/0073.npy
train/0074.png,019/10.png,19,0,1,train/0074.npy
train/0075.png,019/02.png,19,1,1,train/0075.npy
train/0076.png,002/08.png,2,0,1,train/0076.npy
train/0077.png,020/04.png,20,1,0,train/0077.npy
train/0078.png,020/05.png,20,0,0,train/0078.npy
train/0079.png,020/06.png,20,0,0,train/0079.npy
train/0080.png,020/07.png,20,0,0,train/0080.npy
train/0081.png,020/08.png,20,1,0,train/0081.npy
train/0082.png,020/09.png,20,1,0,train/0082.npy
train/0083.png,020/10.png,20,0,0,train/0083.npy
train/0084.png,002/09.png,2,1,1,train/0084.npy
train/0085.png,020/03.png,20,1,0,train/0085.npy
train/0086.png,021/01.png,21,0,1,train/0086.npy
train/0087.png,021/06.png,21,1,1,train/0087.npy
train/0088.png,021/07.png,21,1,1,train/0088.npy
train/0089.png,021/08.png,21,1,1,train/0089.npy
