AWE-Full image path,AWE image path,Subject ID,isLeft,isMale,AWE-npy-path
train/0090.png,021/09.png,21,1,1,train/0090.npy
train/0091.png,021/10.png,21,1,1,train/0091.npy
train/0092.png,002/10.png,2,1,1,train/0092.npy
train/0093.png,021/03.png,21,0,1,train/0093.npy
train/0096.png,022/01.png,22,1,1,train/0096.npy
train/0094.png,022/05.png,22,1,1,train/0094.npy
train/0095.png,022/06.png,22,0,1,train/0095.npy
train/0097.png,022/02.png,22,0,1,train/0097.npy
train/0098.png,022/10.png,22,1,1,train/0098.npy
train/0099.png,022/03.png,22,0,1,train/0099.npy
train/0100.png,003/03.png,3,1,1,train/0100.npy
train/0101.png,022/04.png,22,1,1,train/0101.npy
train/0102.png,023/01.png,23,0,1,train/0102.npy
train/0103.png,023/03.png,23,0,1,train/0103.npy
train/0104.png,023/04.png,23,0,1,train/0104.npy
train/0105.png,023/05.png,23,1,1,train/0105.npy
train/0106.png,023/06.png,23,1,1,train/0106.npy
train/0107.png,023/10.png,23,1,1,train/0107.npy
train/0108.png,023/02.png,23,1,1,train/0108.npy
train/0109.png,024/01.png,24,0,1,train/0109.npy
train/0110.png,024/03.png,24,0,1,train/0110.npy
train/0111.png,024/02.png,24,1,1,train/0111.npy
train/0112.png,024/04.png,24,1,1,train/0112.npy
train/0113.png,024/05.png,24,0,1,train/0113.npy
train/0114.png,024/06.png,24,0,1,train/0114.npy
train/0115.png,024/07.png,24,1,1,train/0115.npy
train/0116.png,025/04.png,25,1,1,train/0116.npy
train/0117.png,025/01.png,25,1,1,train/0117.npy
train/0118.png,025/05.png,25,0,1,train/0118.npy
train/0119.png,025/06.png,25,1,1,train/0119.npy
train/0120.png,025/07.png,25,0,1,train/0120.npy
train/0121.png,025/08.png,25,1,1,train/0121.npy
train/0122.png,025/09.png,25,1,1,train/0122.npy
train/0123.png,025/02.png,25,1,1,train/0123.npy
train/0124.png,025/10.png,25,0,1,train/0124.npy
train/0125.png,026/05.png,26,1,0,train/0125.npy
train/0126.png,026/02.png,26,1,0,train/0126.npy
train/0127.png,026/06.png,26,0,0,train/0127.npy
train/0128.png,026/07.png,26,0,0,train/0128.npy
train/0129.png,026/08.png,26,0,0,train/0129.npy
train/0130.png,026/09.png,26,1,0,train/0130.npy
train/0131.png,026/10.png,26,1,0,train/0131.npy
train/0132.png,003/07.png,3,1,1,train/0132.npy
train/0133.png,026/03.png,26,0,0,train/0133.npy
train/0134.png,027/03.png,27,1,1,train/0134.npy
train/0135.png,027/06.png,27,0,1,train/0135.npy
train/0136.png,027/07.png,27,0,1,train/0136.npy
train/0137.png,027/08.png,27,0,1,train/0137.npy
train/0138.png,027/09.png,27,1,1,train/0138.npy
train/0139.png,027/10.png,27,1,1,train/0139.npy
train/0140.png,003/08.png,3,0,1,train/0140.npy
train/0141.png,027/02.png,27,0,1,train/0141.npy
train/0142.png,028/05.png,28,1,1,train/0142.npy
train/0143.png,028/06.png,28,0,1,train/0143.npy
train/0144.png,028/01.png,28,1,1,train/0144.npy
train/0145.png,028/09.png,28,0,1,train/0145.npy
train/0146.png,028/03.png,28,1,1,train/0146.npy
train/0147.png,028/10.png,28,1,1,train/0147.npy
train/0148.png,003/09.png,3,1,1,train/0148.npy
train/0149.png,028/04.png,28,0,1,train/0149.npy
train/0150.png,029/01.png,29,0,1,train/0150.npy
train/0151.png,029/05.png,29,0,1,train/0151.npy
train/0152.png,029/06.png,29,0,1,train/0152.npy
train/0153.png,029/07.png,29,1,1,train/0153.npy
train/0154.png,029/08.png,29,1,1,train/0154.npy
train/0155.png,029/03.png,29,0,1,train/0155.npy
train/0156.png,003/10.png,3,1,1,train/0156.npy
train/0157.png,029/04.png,29,1,1,train/0157.npy
train/0158.png,030/03.png,30,1,1,train/0158.npy
train/0159.png,030/01.png,30,0,1,train/0159.npy
train/0160.png,030/04.png,30,0,1,train/0160.npy
train/0161.png,030/05.png,30,1,1,train/0161.npy
train/0162.png,030/06.png,30,0,1,train/0162.npy
train/0163.png,030/07.png,30,1,1,train/0163.npy
train/0164.png,030/08.png,30,1,1,train/0164.npy
train/0165.png,003/01.png,3,1,1,train/0165.npy
train/0166.png,001/02.png,1,0,1,train/0166.npy
train/0167.png,031/01.png,31,0,1,train/0167.npy
train/0168.png,031/04.png,31,0,1,train/0168.npy
train/0169.png,031/05.png,31,1,1,train/0169.npy
train/0170.png,031/02.png,31,0,1,train/0170.npy
train/0171.png,031/06.png,31,1,1,train/0171.npy
train/0172.png,031/07.png,31,0,1,train/0172.npy
train/0173.png,031/08.png,31,1,1,train/0173.npy
train/0174.png,031/09.png,31,1,1,train/0174.npy
train/0175.png,031/10.png,31,0,1,train/0175.npy
train/0176.png,003/02.png,3,0,1,train/0176.npy
train/0177.png,032/02.png,32,1,1,train/0177.npy
train/0178.png,032/05.png,32,1,1,train/0178.npy
train/0179.png,032/06.png,32,0,1,train/0179.npy
train/0180.png,032/07.png,32,1,1,train/0180.npy
train/0181.png,032/08.png,32,1,1,train/0181.npy
train/0182.png,032/09.png,32,0,1,train/0182.npy
train/0183.png,032/10.png,32,0,1,train/0183.npy
train/0184.png,004/01.png,4,1,1,train/0184.npy
train/0185.png,032/03.png,32,1,1,train/0185.npy
train/0186.png,033/04.png,33,1,0,train/0186.npy
train/0187.png,033/07.png,33,0,0,train/0187.npy
train/0188.png,033/08.png,33,1,0,train/0188.npy
train/0189.png,033/09.png,33,0,0,train/0189.npy
train/0190.png,033/02.png,33,0,0,train/0190.npy
train/0191.png,033/10.png,33,0,0,train/0191.npy
train/0192.png,004/04.png,4,1,1,train/0192.npy
train/0193.png,033/03.png,33,1,0,train/0193.npy
train/0194.png,034/05.png,34,1,1,train/0194.npy
train/0195.png,034/06.png,34,0,1,train/0195.npy
train/0196.png,034/07.png,34,1,1,train/0196.npy
train/0197.png,034/09.png,34,0,1,train/0197.npy
train/0198.png,034/10.png,34,0,1,train/0198.npy
train/0199.png,034/03.png,34,1,1,train/0199.npy
train/0200.png,004/05.png,4,0,1,train/0200.npy
train/0201.png,034/04.png,34,0,1,train/0201.npy
train/0202.png,035/01.png,35,0,1,train/0202.npy
train/0203.png,035/02.png,35,1,1,train/0203.npy
train/0204.png,035/03.png,35,1,1,train/0204.npy
train/0205.png,035/04.png,35,0,1,train/0205.npy
train/0206.png,035/05.png,35,0,1,train/0206.npy
train/0207.png,035/09.png,35,1,1,train/0207.npy
train/0208.png,035/10.png,35,1,1,train/0208.npy
train/0209.png,036/03.png,36,0,1,train/0209.npy
train/0210.png,036/04.png,36,0,1,train/0210.npy
train/0211.png,036/05.png,36,1,1,train/0211.npy
train/0212.png,036/06.png,36,1,1,train/0212.npy
train/0213.png,036/07.png,36,1,1,train/0213.npy
train/0214.png,036/08.png,36,0,1,train/0214.npy
train/0215.png,036/09.png,36,1,1,train/0215.npy
train/0216.png,037/01.png,37,1,0,train/0216.npy
train/0217.png,037/02.png,37,0,0,train/0217.npy
train/0218.png,037/03.png,37,1,0,train/0218.npy
train/0219.png,037/04.png,37,1,0,train/0219.npy
train/0220.png,037/05.png,37,0,0,train/0220.npy
train/0221.png,037/06.png,37,1,0,train/0221.npy
train/0222.png,037/07.png,37,1,0,train/0222.npy
train/0223.png,037/08.png,37,0,0,train/0223.npy
train/0224.png,037/09.png,37,0,0,train/0224.npy
train/0225.png,038/04.png,38,1,1,train/0225.npy
train/0226.png,038/05.png,38,0,1,train/0226.npy
train/0227.png,038/06.png,38,0,1,train/0227.npy
train/0228.png,038/07.png,38,0,1,train/0228.npy
train/0229.png,038/08.png,38,1,1,train/0229.npy
train/0230.png,038/09.png,38,1,1,train/0230.npy
train/0231.png,038/10.png,38,1,1,train/0231.npy
train/0232.png,004/08.png,4,0,1,train/0232.npy
train/0233.png,038/01.png,38,1,1,train/0233.npy
train/0234.png,039/02.png,39,1,1,train/0234.npy
train/0235.png,039/06.png,39,0,1,train/0235.npy
train/0236.png,039/07.png,39,1,1,train/0236.npy
train/0237.png,039/08.png,39,1,1,train/0237.npy
train/0238.png,039/09.png,39,0,1,train/0238.npy
train/0239.png,039/10.png,39,0,1,train/0239.npy
train/0240.png,004/09.png,4,0,1,train/0240.npy
train/0241.png,039/01.png,39,1,1,train/0241.npy
train/0242.png,040/01.png,40,1,1,train/0242.npy
train/0243.png,040/02.png,40,1,1,train/0243.npy
train/0244.png,040/05.png,40,0,1,train/0244.npy
train/0245.png,040/08.png,40,1,1,train/0245.npy
train/0246.png,040/09.png,40,0,1,train/0246.npy
train/0247.png,040/10.png,40,0,1,train/0247.npy
train/0248.png,004/10.png,4,1,1,train/0248.npy
train/0249.png,001/04.png,1,1,1,train/0249.npy
train/0250.png,040/04.png,40,1,1,train/0250.npy
train/0251.png,041/01.png,41,0,1,train/0251.npy
train/0252.png,041/03.png,41,1,1,train/0252.npy
train/0253.png,041/04.png,41,1,1,train/0253.npy
train/0254.png,041/05.png,41,0,1,train/0254.npy
train/0255.png,041/06.png,41,0,1,train/0255.npy
train/0256.png,041/10.png,41,0,1,train/0256.npy
train/0257.png,004/03.png,4,1,1,train/0257.npy
train/0258.png,041/02.png,41,1,1,train/0258.npy
train/0259.png,042/02.png,42,1,1,train/0259.npy
train/0260.png,042/03.png,42,0,1,train/0260.npy
train/0261.png,042/04.png,42,1,1,train/0261.npy
train/0262.png,042/05.png,42,1,1,train/0262.npy
train/0263.png,042/06.png,42,0,1,train/0263.npy
train/0264.png,042/07.png,42,0,1,train/0264.npy
train/0265.png,042/08.png,42,1,1,train/0265.npy
train/0266.png,005/01.png,5,0,1,train/0266.npy
train/0267.png,043/01.png,43,0,1,train/0267.npy
train/0268.png,043/02.png,43,1,1,train/0268.npy
train/0269.png,043/03.png,43,1,1,train/0269.npy
train/0270.png,043/04.png,43,1,1,train/0270.npy
train/0271.png,043/05.png,43,0,1,train/0271.npy
train/0272.png,043/06.png,43,0,1,train/0272.npy
train/0273.png,043/07.png,43,0,1,train/0273.npy
train/0274.png,043/08.png,43,0,1,train/0274.npy
train/0275.png,043/09.png,43,1,1,train/0275.npy
train/0276.png,005/09.png,5,1,1,train/0276.npy
train/0277.png,044/04.png,44,0,1,train/0277.npy
train/0278.png,044/05.png,44,1,1,train/0278.npy
train/0279.png,044/06.png,44,1,1,train/0279.npy
train/0280.png,044/07.png,44,0,1,train/0280.npy
train/0281.png,044/08.png,44,1,1,train/0281.npy
train/0282.png,044/09.png,44,0,1,train/0282.npy
train/0283.png,044/01.png,44,1,1,train/0283.npy
train/0284.png,005/10.png,5,0,1,train/0284.npy
train/0285.png,044/10.png,44,0,1,train/0285.npy
train/0286.png,045/01.png,45,1,1,train/0286.npy
train/0287.png,045/05.png,45,1,1,train/0287.npy
train/0288.png,045/06.png,45,1,1,train/0288.npy
train/0289.png,045/07.png,45,0,1,train/0289.npy
train/0290.png,045/08.png,45,0,1,train/0290.npy
train/0291.png,045/09.png,45,1,1,train/0291.npy
train/0292.png,005/04.png,5,1,1,train/0292.npy
train/0293.png,045/10.png,45,0,1,train/0293.npy
train/0294.png,046/03.png,46,0,1,train/0294.npy
train/0295.png,046/04.png,46,1,1,train/0295.npy
train/0296.png,046/01.png,46,1,1,train/0296.npy
train/0297.png,046/07.png,46,1,1,train/0297.npy
train/0298.png,046/08.png,46,0,1,train/0298.npy
train/0299.png,046/09.png,46,1,1,train/0299.npy
train/0300.png,005/02.png,5,1,1,train/0300.npy
train/0301.png,046/10.png,46,0,1,train/0301.npy
train/0302.png,047/01.png,47,0,1,train/0302.npy
train/0303.png,047/05.png,47,1,1,train/0303.npy
train/0304.png,047/06.png,47,0,1,train/0304.npy
train/0305.png,047/07.png,47,0,1,train/0305.npy
train/0306.png,047/08.png,47,1,1,train/0306.npy
train/0307.png,047/03.png,47,0,1,train/0307.npy
train/0308.png,047/04.png,47,1,1,train/0308.npy
train/0309.png,048/01.png,48,1,1,train/0309.npy
train/0310.png,048/04.png,48,0,1,train/0310.npy
train/0311.png,048/05.png,48,0,1,train/0311.npy
train/0312.png,048/06.png,48,1,1,train/0312.npy
train/0313.png,048/07.png,48,1,1,train/0313.npy
train/0314.png,048/08.png,48,1,1,train/0314.npy
train/0315.png,048/02.png,48,0,1,train/0315.npy
train/0316.png,049/01.png,49,1,1,train/0316.npy
train/0317.png,049/02.png,49,0,1,train/0317.npy
train/0318.png,049/03.png,49,1,1,train/0318.npy
train/0319.png,049/04.png,49,0,1,train/0319.npy
train/0320.png,049/05.png,49,1,1,train/0320.npy
train/0321.png,049/06.png,49,1,1,train/0321.npy
train/0322.png,049/07.png,49,0,1,train/0322.npy
train/0323.png,049/08.png,49,1,1,train/0323.npy
train/0324.png,049/09.png,49,0,1,train/0324.npy
train/0325.png,050/05.png,50,0,1,train/0325.npy
train/0326.png,050/06.png,50,0,1,train/0326.npy
train/0327.png,050/07.png,50,1,1,train/0327.npy
train/0328.png,050/08.png,50,1,1,train/0328.npy
train/0329.png,050/09.png,50,1,1,train/0329.npy
train/0330.png,050/01.png,50,1,1,train/0330.npy
train/0331.png,050/10.png,50,1,1,train/0331.npy
train/0332.png,005/08.png,5,1,1,train/0332.npy
train/0333.png,001/05.png,1,1,1,train/0333.npy
train/0334.png,050/02.png,50,0,1,train/0334.npy
train/0335.png,051/03.png,51,1,1,train/0335.npy
train/0336.png,051/07.png,51,0,1,train/0336.npy
train/0337.png,051/08.png,51,1,1,train/0337.npy
train/0338.png,051/01.png,51,1,1,train/0338.npy
train/0339.png,051/09.png,51,0,1,train/0339.npy
train/0340.png,051/10.png,51,0,1,train/0340.npy
train/0341.png,005/03.png,5,1,1,train/0341.npy
train/0342.png,051/02.png,51,0,1,train/0342.npy
train/0343.png,052/01.png,52,1,1,train/0343.npy
train/0344.png,052/04.png,52,0,1,train/0344.npy
train/0345.png,052/05.png,52,0,1,train/0345.npy
train/0346.png,052/09.png,52,0,1,train/0346.npy
train/0347.png,052/10.png,52,1,1,train/0347.npy
train/0348.png,052/02.png,52,1,1,train/0348.npy
train/0349.png,006/01.png,6,0,1,train/0349.npy
train/0350.png,052/03.png,52,1,1,train/0350.npy
train/0351.png,053/01.png,53,1,0,train/0351.npy
train/0352.png,053/02.png,53,1,0,train/0352.npy
train/0353.png,053/03.png,53,1,0,train/0353.npy
train/0354.png,053/04.png,53,0,0,train/0354.npy
train/0355.png,053/05.png,53,1,0,train/0355.npy
train/0356.png,053/09.png,53,0,0,train/0356.npy
train/0357.png,006/09.png,6,0,1,train/0357.npy
train/0358.png,053/10.png,53,0,0,train/0358.npy
train/0359.png,054/05.png,54,1,1,train/0359.npy
train/0360.png,054/06.png,54,0,1,train/0360.npy
train/0361.png,054/01.png,54,0,1,train/0361.npy
train/0362.png,054/07.png,54,1,1,train/0362.npy
train/0363.png,054/08.png,54,0,1,train/0363.npy
train/0364.png,054/09.png,54,0,1,train/0364.npy
train/0365.png,054/10.png,54,1,1,train/0365.npy
train/0366.png,006/10.png,6,0,1,train/0366.npy
train/0367.png,055/01.png,55,0,1,train/0367.npy
train/0368.png,055/03.png,55,1,1,train/0368.npy
train/0369.png,055/04.png,55,0,1,train/0369.npy
train/0370.png,055/05.png,55,1,1,train/0370.npy
train/0371.png,055/06.png,55,0,1,train/0371.npy
train/0372.png,055/07.png,55,1,1,train/0372.npy
train/0373.png,055/08.png,55,1,1,train/0373.npy
train/0374.png,055/02.png,55,1,1,train/0374.npy
train/0375.png,055/09.png,55,0,1,train/0375.npy
train/0376.png,006/02.png,6,1,1,train/0376.npy
train/0377.png,056/04.png,56,0,1,train/0377.npy
train/0378.png,056/01.png,56,1,1,train/0378.npy
train/0379.png,056/05.png,56,1,1,train/0379.npy
train/0380.png,056/06.png,56,0,1,train/0380.npy
train/0381.png,056/07.png,56,0,1,train/0381.npy
train/0382.png,056/08.png,56,1,1,train/0382.npy
train/0383.png,056/09.png,56,0,1,train/0383.npy
train/0384.png,006/03.png,6,1,1,train/0384.npy
train/0385.png,056/10.png,56,1,1,train/0385.npy
train/0386.png,057/02.png,57,0,1,train/0386.npy
train/0387.png,057/06.png,57,1,1,train/0387.npy
train/0388.png,057/07.png,57,0,1,train/0388.npy
train/0389.png,057/08.png,57,0,1,train/0389.npy
train/0390.png,057/09.png,57,0,1,train/0390.npy
train/0391.png,057/01.png,57,0,1,train/0391.npy
train/0392.png,006/04.png,6,1,1,train/0392.npy
train/0393.png,057/10.png,57,1,1,train/0393.npy
train/0394.png,058/01.png,58,0,1,train/0394.npy
train/0395.png,058/04.png,58,0,1,train/0395.npy
train/0396.png,058/05.png,58,1,1,train/0396.npy
train/0397.png,058/09.png,58,1,1,train/0397.npy
train/0398.png,058/10.png,58,1,1,train/0398.npy
train/0399.png,058/02.png,58,1,1,train/0399.npy
train/0400.png,006/05.png,6,1,1,train/0400.npy
train/0401.png,058/03.png,58,1,1,train/0401.npy
train/0402.png,059/01.png,59,0,1,train/0402.npy
train/0403.png,059/03.png,59,1,1,train/0403.npy
train/0404.png,059/04.png,59,0,1,train/0404.npy
train/0405.png,059/05.png,59,1,1,train/0405.npy
train/0406.png,059/06.png,59,1,1,train/0406.npy
train/0407.png,059/10.png,59,0,1,train/0407.npy
train/0408.png,059/02.png,59,0,1,train/0408.npy
train/0409.png,060/01.png,60,1,1,train/0409.npy
train/0410.png,060/05.png,60,0,1,train/0410.npy
train/0411.png,060/02.png,60,1,1,train/0411.npy
train/0412.png,060/06.png,60,1,1,train/0412.npy
train/0413.png,060/03.png,60,1,1,train/0413.npy
train/0414.png,060/07.png,60,0,1,train/0414.npy
train/0415.png,060/08.png,60,0,1,train/0415.npy
train/0416.png,001/06.png,1,1,1,train/0416.npy
train/0417.png,061/05.png,61,1,1,train/0417.npy
train/0418.png,061/06.png,61,0,1,train/0418.npy
train/0419.png,061/07.png,61,1,1,train/0419.npy
